Amplitude,Beyond1Std,Con,MaxSlope,MedianAbsDev,MedianBRP,PairSlopeTrend,Rcs,Skew,SmallKurtosis,Std,StestonK,VariabilityIndex,class,meanvariance
63.29651116653228,27.586206896551722,inf,99.7622647377671,37.08706519431323,57.6271186440678,266.66666666666663,9.220088541375398,6.206132671363873,124.28450142524336,21.762926904759837,13.037723202965573,96.04037491280968,Be_lc,-326.41596601190355
5.187759203061363,4.99999999999999,,99.1940353647783,6.534245758865103,21.428571428571423,-200.0,0.6274745093321304,-6.188886857051292,-2.2071497064918884,1.0728256194488668,1.5680711819745417,74.67489319680134,Be_lc,181.386694098987
29.840390200939694,33.33333333333333,,99.44968097491173,30.47923522580513,1.3513513513513526,0.0,27.35791888310551,110.38553964675808,51.70446756562107,25.851415514540697,3.255886780547946,51.90648581036078,Be_lc,-131.20195106248204
38.45059703399197,49.999999999999986,,54.10955714772516,8.430438448437522,6.666666666666672,-0.0,15.898314321060687,-46.21872224150722,58.8776579943946,36.32095159741727,24.86624243806954,35.273617455053966,Be_lc,-23.280083819988175
49.20319702150559,4.1666666666666705,600.0,99.88822753649248,6.471245406937749,32.14285714285715,-1200.0,32.65769764868374,-12.130002171630522,120.00960050911671,17.40284763335315,4.402979339865376,99.29948435102303,Be_lc,-127.22838700657144
49.209836381582654,62.5,,96.91860112568497,41.913448019567724,8.955223880597023,-133.33333333333331,220.67872027312268,51.181000703207225,51.85624578151929,45.02487939345739,3.844233964278624,63.7466123732928,Be_lc,-95.30810209966567
6.286546668932952,6.666666666666673,200.00000000000006,99.6583758934736,30.818967168474774,6.818181818181825,-266.66666666666663,7.065587053698483,5.341752908003664,1.1850676055779619,3.8102728699109614,0.7469436423842842,66.19571715815977,Be_lc,-32.749513683833214
23.48340917094609,19.35483870967742,inf,99.56739185736471,5.255939938505083,20.58823529411765,-200.0,14.620523065696956,3434.7457159141663,-166.17574659251835,13.176892877363992,2.2046504093773676,96.76648384058139,Be_lc,-29.856242279440075
19.10978859792472,10.256410256410266,,91.11047554668559,13.31661909842627,16.666666666666682,199.99999999999997,3.25178711256671,9.68548234744024,-31.339796480041098,3.7130371583156725,2.1729408012355114,88.14148213919107,Be_lc,25.82485157002305
63.419503709141104,19.04761904761905,inf,99.27093958066344,1.5172205353908739,50.0,800.0,82.40365830828752,122.54951810314341,96.97555116020014,37.65677580758921,18.41193362139254,89.22266894902597,Be_lc,-41.75837348882395
67.02641149123794,42.857142857142854,inf,99.40457001115827,43.680684862926014,37.5,-39.99999999999999,31.791275582384955,5.367623874065078,81.68440182970362,44.700365637484545,5.9534915929536165,80.36670748150479,Be_lc,138.29809494442748
73.96051364795774,119.04761904761905,inf,98.69302555547733,32.69010393633141,64.91228070175438,66.66666666666666,76.38401360056616,194.6522064354486,116.22976944014786,50.43785291492813,14.083594004829303,91.37061301387402,Be_lc,-91.39928629735334
42.57196078802917,4.99999999999999,,93.6344954223612,2.026229724711747,13.333333333333327,-200.0,9.10663305325636,192.7965460500932,-264.0326012103615,15.472589062057121,2.345702163654619,54.77982969987026,Be_lc,30.719196238459702
70.82354044055828,73.6842105263158,inf,99.85293347978028,20.492641897022157,76.38888888888889,480.00000000000006,72.05680391212056,-385.3156281735647,102.4118036393231,40.54589898750234,21.69402652472235,99.3894646575684,Be_lc,-44.42284831400076
67.95976334872431,94.11764705882352,,97.3010478364805,2.091005330812561,62.19512195121951,600.0,65.13533619623989,-102.3482572453629,104.63618992480707,38.90816421685167,32.3356625770342,86.81208633246587,Be_lc,-8.4310724984258
69.85526237345695,26.08695652173912,,99.4304527707441,15.797374627909472,44.44444444444445,-333.33333333333337,26.211632955736246,174.56158172461156,110.65280855346333,40.39005258725147,9.583802389561825,95.74162205499628,Be_lc,202.14690570326744
71.22315160931845,107.69230769230771,inf,99.96822027927857,20.182139223126143,69.87951807228916,800.0,23.389287516147064,77.51563234385608,99.32254230729228,38.81339446344563,32.12840609066838,95.78134456377913,Be_lc,1006.7295971888146
54.35291729667784,17.39130434782609,,95.02882690721562,27.17477833299239,35.71428571428572,66.66666666666667,28.41137859480559,-691.598997081237,110.26635801625366,23.591111002210333,9.197031444992723,75.11654591783139,Be_lc,-43.91788615784675
22.22377029458862,12.903225806451607,,93.49587196670981,4.739091398757908,30.769230769230766,-200.00000000000006,4.730022735907407,3.3213629486654948,-26.749274901367986,6.588168575486194,1.955839481478058,81.93226221895318,Be_lc,-8.624247694661953
57.42425918923838,4.347826086956525,inf,98.7994069368196,34.33519415400642,20.3125,-66.66666666666666,47.70083890004772,69.0646135870827,72.81257373536849,28.791325271467578,7.053987691508214,91.75618483628617,Be_lc,-84.3535541476109
0.00042324916289835556,0.0,,59.301170104117496,1.3365176112764798,0.0,0.0,0.6265896655471797,-1.6986628838791527,-0.5861077433930236,0.021137892232677178,0.13032102475182347,0.4932678868418725,CEPH,-3.982682335335265
4.857782406620288,0.0,,56.491368938531664,0.09766066365943157,5.263157894736847,-0.0,5.881342706230781,-4.643446841975313,-3.977034884099369,3.2762550082453283,0.15394883392566933,4.081333195115873,CEPH,5.969221873331049
0.3724228419605686,4.255319148936162,,12.456539976313055,1.6491679058967201,8.000000000000007,-0.0,11.231551621973859,-8.439072053433186,-5.3863571054798784,3.204880642402457,0.9139896561242851,1.1398176186107911,CEPH,-22.112820533872473
0.03140146411480302,0.0,,74.78217272149267,4.053315700927498,4.99999999999999,-0.0,12.098727632008071,-1.8400595334000232,-2.6949443431804614,1.849170951153676,0.6450487454083302,9.237728411022209,CEPH,-16.43203193854497
1.250904276815011,8.163265306122446,,42.60453504506451,2.0708171575948375,7.142857142857128,0.0,3.687804323429686,-7.063085032706742,-2.745698467111598,3.267112905082899,0.23691831086028012,7.283248658003713,CEPH,-9.019762173251163
0.7806297008322078,0.0,,0.4997997599010152,0.8120106427735873,0.0,0.0,0.10220367756744901,-0.3927807816158555,-0.0481433314994964,0.12044273906436605,0.00898734324829539,0.05009234438419153,CEPH,-0.6712240172621596
0.04095142576483145,5.357142857142862,,64.78513562644612,4.764626163362026,4.166666666666659,0.0,0.6567364074637428,-8.701690604750748,-1.7447157832508406,3.296928676705798,0.2961522223115335,4.971270172020787,CEPH,3.3268423095412634
13.426683991678878,2.6315789473684235,,99.52907162952168,7.03090746067085,7.500000000000007,0.0,10.061374449836183,48.88234585915575,-252.68766979772755,7.370112031714539,1.6717846892479178,2.077254704640291,CEPH,-25.687562057131085
2.183554024630162,4.347826086956525,,0.7265437178089067,8.653963093298547,4.761904761904753,0.0,3.925050422860839,-12.11506472675501,-5.688400625361948,3.2267225053516544,0.2916303309091397,7.111358566785107,CEPH,-17.707980469168703
0.11371739783531201,2.380952380952383,,73.19486420057854,1.0729361356955571,5.263157894736847,0.0,2.117661811986605,2.7139594551896797,-0.5374793080004215,0.3093748461689606,0.10387035391860376,0.4279830045159171,CEPH,3.955505541265323
7.762978074087745e-05,2.9411764705882377,,63.076052724743256,1.863200448995916,17.64705882352941,-0.0,1.9342815320431634,9.80419741732195,-2.010370340117507,2.1607865188774307,0.28563384965294986,0.08322858984381222,CEPH,-5.023986628659405
2.0273689258362833,0.0,,34.568291004388875,9.612837582042571,0.0,0.0,5.767744125579951,-10.553477319089572,-2.533505015762336,2.5275150832873066,0.3000009782794716,4.157272527211889,CEPH,-6.349586419406631
12.252000234439933,12.5,,82.7029023373108,2.0763211245118844,6.250000000000005,66.66666666666666,8.090447359966541,-8.20280339496233,-1.2843431366187619,6.53409714551973,0.2413543099123556,8.653413287083414,CEPH,-41.86725433555409
18.544532697065165,6.382978723404249,,60.92948288078547,4.1169858185217425,0.0,0.0,49.00479725358301,-19.105223533767084,-1.3830087673832563,6.423441273042796,0.8574263671982468,6.644420263401083,CEPH,-72.67747439578275
1.0461769131123733,8.33333333333333,,36.455162329514756,4.18065937030347,11.111111111111121,0.0,6.548819952912926,18.5470186720477,-2.9905025385155457,3.7159420227803284,0.4627516528367872,6.507360819535174,CEPH,-11.547161399447107
3.502098843660515,6.66666666666666,,35.90434396663141,7.156844693075364,0.0,0.0,0.31497212611262426,-11.343472812490871,-7.416411357559023,3.04164531471613,0.07679464536441527,4.4108892429943305,CEPH,126.4565532878943
17.870421820393044,7.317073170731714,,54.32870501435363,4.325431821279492,14.285714285714285,-0.0,6.935008373284196,-26.381724029771885,-17.13904771674728,7.00250923603189,0.5511611208138399,1.046534101785627,CEPH,-9.073776306761633
11.413961352806568,7.692307692307699,,1.0370656275889691,1.0801905934764802,14.285714285714285,0.0,5.846089771794856,-3.911367943056248,-10.464290880446473,1.704978548280721,1.1180876858144966,2.642494867649877,CEPH,4.858461333980405
3.5516549175203216,0.0,,50.95580927383493,2.7330999880997915,5.263157894736847,-0.0,5.995149121916848,-3.8246417265777537,-9.124902194908255,3.0168557311742736,0.4303453354021213,3.61631071279907,CEPH,122.65641654872002
3.0145358119185524,4.347826086956525,,27.839410468866188,15.888479081126547,15.789473684210526,-0.0,7.001227036717024,54.243184402818635,-3.1093176375657143,4.013306465778749,0.35084596405121254,4.897108019402956,CEPH,-17.52614210276899
77.76498367588425,92.85714285714285,inf,99.23903158487529,16.301320508971024,46.91358024691358,200.0,294.07593570929083,80.8816709470178,98.70726585239346,64.99799361684167,35.63832735148277,29.011363259630347,EB,107.1217470946655
27.402540548021157,8.333333333333341,,96.88119254035726,7.744673180591537,27.586206896551722,-0.0,26.611743277899613,146.0332234162198,128.5574701533153,14.51360477798993,4.369202416554608,10.054982565311708,EB,83.25222570812224
11.84969257919281,5.8823529411764754,,92.07769994030748,19.764739108258063,4.1666666666666705,-0.0,4.668576027255407,7.89580210563753,23.17513966823564,6.364549104422461,0.844771811143768,4.749312026102727,EB,-2.8174952317255118
42.02023898043032,21.428571428571423,inf,90.28431188279511,4.551818033609885,13.157894736842103,-0.0,53.12301314006941,36.04095003568732,55.41271660583026,40.77831102014414,14.776706835295766,27.310393187915665,EB,118.7408967736407
15.504433705153927,28.571428571428577,,91.07595996718165,17.45981783736033,7.317073170731714,0.0,97.51290781164624,134.18517243757583,80.13915773278516,27.370389506378757,15.722603850295117,40.74679015553939,EB,-82.93995877065483
38.58710786543721,18.518518518518523,,95.68350139988253,30.836245801785,1.6949152542372898,-400.0,26.5266042720145,60.688385382877094,161.07454761798513,36.69391496797934,3.5699159186573826,32.52945317928999,EB,-16.829317661788696
60.528654782234824,9.523809523809533,inf,99.51574953456644,15.072965763202417,31.428571428571427,200.00000000000006,51.26837090379708,45.78110598057935,82.77191802932394,44.14158936268912,5.686532142695517,38.64348102219798,EB,142.26350148788046
71.2912893906117,25.0,,99.7619641494267,29.301353305088284,27.058823529411764,-120.0,233.65871819817082,32.50672198848343,47.93341400942677,65.32908483152458,12.942458075782659,5.953859257372605,EB,143.50026744182978
31.32544430763135,15.0,,98.33622398393663,19.50069660817669,9.090909090909099,-66.66666666666666,58.29265455406194,70.30076875100521,35.80023327506933,35.170507078269374,3.352958028060124,22.704490946899494,EB,-63.004679434629374
62.84274380409457,19.999999999999996,inf,95.22549191033004,36.28005167193518,35.38461538461539,57.14285714285714,95.69320718945964,-279.69641486884507,73.81911057424779,47.21146808114548,6.709219101759347,39.653663764880854,EB,-48.29413545696425
22.669858478438332,38.46153846153845,,92.94927308364788,16.264892858825156,6.172839506172845,-0.0,97.80822710188883,48.64213365927947,0.6739068486256518,28.868288035346147,6.191526235303953,29.48449552129682,EB,-61.704081532124675
49.650169337497424,20.000000000000004,,29.96773436098636,5.797615801990854,21.052631578947373,-200.0,15.164024792795827,32.55381779889113,22.761383062677556,21.80039054844818,4.068491798933811,6.44828724104098,EB,126.16280191383089
14.740310001915846,11.538461538461538,,83.67211634467292,7.6140884503381425,13.20754716981132,0.0,17.474602573470044,2.310327579812272,0.10924365498958821,13.339229905703466,3.3636849151142587,8.510219192265351,EB,422.98429432803965
11.857856288440988,0.0,0.0,20.239841536965507,0.07971149726096992,2.325581395348839,-0.0,9.26637810841763,4.945256827345139,14.949106213127711,3.8673762411241417,1.2925279692489062,4.9044174078096034,EB,-20.18648939998105
23.40849209658192,25.000000000000007,,96.13525610065379,27.09713403157344,5.263157894736847,-0.0,12.11680715913719,3.5440357786126815,1.0801467191972975,21.180616125990895,2.9005791975598836,23.958776458386367,EB,-29.723068039205298
1.416960844492936,0.0,,12.049066823382153,3.1487110782841374,1.1904761904761916,0.0,2.948353473055905,4.511566283928465,10.798456688442272,1.0012451622144702,2.991529781673833,6.265014197748283,EB,-25.207976665679954
11.986960311762932,9.090909090909086,,75.31981110470997,15.284792803103493,6.557377049180333,-400.0,20.21633293538611,10.471042102017398,44.063552086331725,18.912431869850383,2.4590946189945595,22.582467567944274,EB,143.0348684513213
44.04360924677019,9.523809523809518,,97.24911677545968,49.459430408663366,3.2786885245901667,200.00000000000006,8.13106115041148,13.568814168772342,15.924621835118383,43.275934109011,8.734011184776426,31.198183433373316,EB,190.95980667716591
0.22928902575878743,4.3478260869565135,,86.23876116914305,16.339110867527513,16.071428571428566,0.0,9.688341828226193,0.914565142130426,43.071929173541456,11.965755408580273,0.9447180896398087,16.313795309953427,EB,85.6003826089919
74.65713429824996,56.25,inf,99.2462418233594,64.99034457296139,32.857142857142854,-200.0,55.60667929785431,23.52794801709797,76.1197584633017,63.270063423282544,3.7078912592260473,58.05974164305323,EB,146.67012450974352
1.2709644821978907,0.0,0.0,54.298141890398746,0.15570495896845643,6.451612903225811,-0.0,1.4054637588058285,3.859815903089378,-28.003529384797947,0.11092207709861783,0.0892151115896358,3.8064649343760184,longperiod_lc,10.774653207521503
1.5704051882839891,0.0,50.0,64.58473391127895,2.6804976987026543,3.5714285714285547,0.0,2.0199551367366118,0.23465169644081219,-9.103593353619024,1.2280311246302167,0.04992110140893263,0.18559868411787137,longperiod_lc,-1.1042975306605605
0.41833594283114567,0.0,,69.76936555227377,8.937781934858844,0.0,0.0,5.373430172664177,4.35551884479527,14.134689671634911,1.175624035865676,0.507873728222399,1.261334484770189,longperiod_lc,16.41867601552772
22.729716440898056,5.555555555555561,,89.27759055874837,0.08812867433300593,25.64102564102565,0.0,7.089020155219281,214.6965843928384,296.6927110323132,5.230639117071756,1.3402516708137424,3.609853611926729,longperiod_lc,12.915538690119716
11.824380590832567,4.761904761904753,,99.50573504789632,2.2463061189147258,0.0,0.0,7.507416001082835,-1868.1189383555968,-2.5437476971746,2.7019082163138948,0.32957644099441963,0.5173905556885924,longperiod_lc,41.03530322643263
13.828838600252094,8.333333333333341,,97.91839404773872,7.29323128810669,3.1250000000000027,-0.0,4.822472883489611,-484.01049353112563,-95.69790502777936,12.390308989233432,1.6715331005499836,17.429735127627197,longperiod_lc,-25.08403908795693
0.6917752568470209,7.407407407407393,100.0,98.26277930330764,5.604654850353496,7.894736842105256,0.0,0.22267667864619972,-1603.8481057353813,4.220253822423066,0.4076525581780432,0.37957538966768833,8.710678125357498,longperiod_lc,84.65225961926755
0.9395310278241044,8.57142857142858,,91.63416097780647,2.9742282368587754,6.451612903225811,-200.00000000000006,0.7804477734220212,-1.1075272633005822,-12.171266615142272,1.1463346750787304,0.6526356595322532,2.0392854497501416,longperiod_lc,4.66738900527329
1.2462074114660227,0.0,,75.69535947081376,0.6073953033036473,0.0,-0.0,0.11487180000389059,0.6367753487614622,-0.030178174013519694,0.2333310263924139,0.014017694039220846,0.6824884306777491,longperiod_lc,-2.179306564706595
5.796017402546714,0.0,0.0,85.44181122942886,0.7715310491447815,0.0,0.0,3.3436362991856616,6.998918282477817,-11.326627467721904,1.6938491738514927,0.5308443208720252,3.094202216335842,longperiod_lc,-2.9135294309009105
5.129559211636315,3.1250000000000027,0.0,88.6392416653092,4.535048950942038,7.692307692307699,66.66666666666667,5.728655289042802,7.970595380443951,-1.1235124503061196,2.6031352390910314,1.4215571469350607,14.342660439252855,longperiod_lc,-8.523833372988989
0.015162221735224557,0.0,,89.22941077977997,3.7793051365800934,3.2258064516129057,0.0,0.10079940476517334,2.111862303112731,-0.6904375057562887,0.04723864507667151,0.15593688231543992,0.4200324009379672,longperiod_lc,-3.474159089766191
11.83223446076848,3.3333333333333366,0.0,97.11694529008481,9.004531538804212,7.6923076923076845,0.0,5.228077095954571,-170.225831644847,-59.1420894083899,2.9366323451513074,0.14952525740383793,4.260843389348065,longperiod_lc,-18.99024694906688
26.722945669842346,8.333333333333341,,95.72230232753742,9.037024342358603,18.6046511627907,-0.0,0.9324745738720808,-184.12015405915375,-490.90680962205136,3.22293714775532,1.9116222748062284,41.18602342991783,longperiod_lc,-24.603424161782343
34.373867489477135,13.793103448275875,,97.56467615611916,5.534915545497086,26.53061224489796,0.0,7.024174979058411,57.599203032394755,169.1171354129232,7.078949892437087,3.398234532575248,8.664417950534139,longperiod_lc,-71.07221417041305
0.06359367787054433,3.703703703703707,,94.60548840594018,2.6914135510881865,0.0,-22.222222222222218,0.9155058013744839,1.16607318722148,-3.290772798476386,0.26130031312301016,0.7411812468113639,18.308683708482906,longperiod_lc,-4.982454039109882
0.03797196975714846,0.0,,6.532015450582404,0.6663741837223075,2.4999999999999885,0.0,6.147408121155054,-45.474431301844255,-3.9773735148712803,0.9573421810582047,0.10205352580492677,0.07970041406738643,longperiod_lc,51.42176177012029
23.927006209396747,3.1250000000000027,,94.40568607159545,6.606976069377639,20.93023255813953,-0.0,8.80238000243149,16.61521500542822,164.89561907501604,15.074159361227998,2.3176473779453666,9.746390043940533,longperiod_lc,37.62827809681525
3.6255306893086807,8.333333333333325,,90.5226486451057,4.695412377320149,2.9411764705882377,66.66666666666667,4.359765160259657,6.583483548704361,-1.9270261818246506,1.4270144153128514,0.673425178986701,10.68216035042572,longperiod_lc,8.168061285230705
45.99083520157726,42.85714285714285,,88.15574645746993,35.827669394480424,3.191489361702119,-400.0,48.831845839933116,-1691.9981493824882,68.72912339341696,30.108419617387256,1.518529039842421,24.05485856625519,microlensing_lc,100.09879347933158
